sim_id,true_gcomp_e0,true_gcomp_se,true_ipw_e0,true_ipw_se,true_aipw_e0,true_aipw_se,true_tmle_e0,true_tmle_se,true_scaipw_e0,true_scaipw_se,true_sctmle_e0,true_sctmle_se,main_gcomp_e0,main_gcomp_se,main_ipw_e0,main_ipw_se,main_aipw_e0,main_aipw_se,main_tmle_e0,main_tmle_se,main_scaipw_e0,main_scaipw_se,main_sctmle_e0,main_sctmle_se,ml_gcomp_e0,ml_gcomp_se,ml_ipw_e0,ml_ipw_se,ml_aipw_e0,ml_aipw_se,ml_tmle_e0,ml_tmle_se,ml_scaipw_e0,ml_scaipw_se,ml_sctmle_e0,ml_sctmle_se
511,0.32852838712109694,,0.31376050182629484,0.017699098451264703,0.3256888340918741,0.014133297727122155,0.3253093971593184,0.014127752634202646,0.32037034622617183,0.020541601161531423,0.3119872866712576,0.01866739960311726,0.33432936060615936,,0.319637199183441,0.016917973467369778,0.3356824051672123,0.015262110638410748,0.3355961924503866,0.015250739373726889,0.3453665829680631,0.029678013322893597,0.3400967631704872,0.027296151110850937,0.31068344932547626,,0.30998554054062083,0.016366124698909995,0.32101201863618567,0.013749557528233943,0.32314004920412115,0.013653271749932479,0.32988951753756496,0.02178105995846399,0.3137199662244031,0.014783179033005387
512,0.3475010757121717,,0.3506222316237576,0.020754313850138286,0.3590025067122097,0.017309824984306034,0.3571736663907564,0.016427647638270298,0.30938487184504376,0.052406859697538985,0.35205103965376416,0.02649817154422221,0.3491158491648448,,0.36729337854387634,0.04377027018888548,0.3677224949455625,0.051051815176729035,0.35257133009578534,0.049526483850673306,0.4118777919460441,0.09546565626415296,0.3157085842580443,0.06397722718064791,0.32862722090459207,,0.345753151134466,0.019155568540384034,0.35056762634235594,0.016534503601558462,0.3512507676731834,0.015837476093236335,0.3561861815076289,0.030977606378373497,0.3342700628283401,0.020535755613989074
513,0.3427203499173999,,0.3406866493593006,0.021240463887638946,0.34366766478397237,0.013776228126198848,0.3438877392109081,0.013770230251430185,0.352556522942225,0.014538056787896115,0.34108783671557574,0.014381238055914703,0.35593606668895617,,0.3543766036792316,0.0201456907896504,0.3576231439573084,0.01455034471263441,0.35748407115947173,0.014540140434811232,0.3507934754725858,0.018078257656724505,0.35489805362170146,0.01846239768139765,0.3194123538083019,,0.33757565554602026,0.020200305298137985,0.341376199007615,0.015681268661130978,0.3457741171116038,0.014086110923105393,0.3455036288800676,0.014714567314002048,0.3462760669908358,0.014596343891230278
514,0.35351764537907926,,0.3499347423237378,0.02160244698302255,0.35528982519191293,0.014469837315275806,0.35501319848078733,0.014361722764756285,0.35085021166107094,0.021013946098973585,0.3419771949641424,0.01671244381813343,0.35355232971142375,,0.34826781989664946,0.01829597813079933,0.3547064275454796,0.015015066246833195,0.35454180935111573,0.015007204596235025,0.332467929425136,0.03270267255554529,0.35166055075403135,0.025201996513142054,0.3343834108661829,,0.3459823740324664,0.01986385472917932,0.3538399056034756,0.016332553797823165,0.35491483194706613,0.01464776858389055,0.338414235811859,0.014975345643088538,0.34059115876620794,0.014977217911173738
515,0.34393192489467006,,0.33383927632613003,0.018849795440661496,0.3419510910023488,0.014683411899856048,0.34054016609491844,0.014640598124670846,0.363785487912845,0.027744103601768398,0.3418450800149948,0.02897327123682227,0.35641078400686055,,0.46877100644896613,0.05832919752436026,0.3883619070781889,0.038087527534882225,0.36048945211458444,0.031205835786936396,0.4778734022624294,0.07790238394761367,0.3648868628072352,0.05137340970963762,0.3291562599971205,,0.34482019629487215,0.02297755529580027,0.3463577633974919,0.015406429946897202,0.35260610865664604,0.014216603782404314,0.46280603427874073,0.08025921612754562,0.3429486680678036,0.04957737164871642
516,0.3489812180699217,,0.33640874771693147,0.01961250477596249,0.3556645131840104,0.017156807948224113,0.3565111939027771,0.016579662749361592,0.36389844059147464,0.022985166339227876,0.34570913127166963,0.015826615317765944,0.3610568519774326,,0.3555969175122206,0.027216153579639073,0.36190351173644086,0.02223214255673703,0.36156443472527844,0.022176748766393136,0.4010088471334803,0.05746535641412342,0.35807896889956387,0.015885942725647945,0.33323691818118445,,0.33363509194441604,0.018156221423756384,0.3488169440196822,0.01640782357888599,0.35981188239320333,0.015587733660690163,0.46390283031197155,0.07690837397513789,0.3552928453969637,0.014318708240166324
517,0.3390893529232107,,0.359319965936759,0.02981061968542685,0.339049297303492,0.014924709305033543,0.3390490749901889,0.014924901052023206,0.3414225197820841,0.016146884682132805,0.3434481893539359,0.016200031371700226,0.3411122268675083,,0.34478712234480957,0.019302786149849566,0.34170297594166704,0.014797024824179111,0.3416037249968927,0.014791158421357972,0.3407390026076711,0.014838673248907005,0.3389325477477986,0.01478394563418619,0.32256325096053196,,0.31251012075801315,0.015277436383838099,0.3309044102719018,0.013290599654599304,0.33251565665516414,0.013289992232747391,0.33255726261264074,0.014533821069815137,0.3329636935845196,0.014270446500490499
518,0.3599229362210834,,0.3936670987524421,0.03927154209624211,0.3593055547436845,0.018192466081210328,0.35955223633559563,0.01824824384812217,0.3756340620134947,0.03953806734810577,0.35418635963346634,0.02351318284502869,0.36686856871141027,,0.361028834090753,0.018876080427833054,0.3643132427006664,0.01518668683033949,0.36433220955717177,0.015183201541942862,0.36185805568716084,0.016651359314711175,0.36289277743691956,0.016447949990912238,0.3408232286160274,,0.34705280025863094,0.018230477249059057,0.3516392343619228,0.01513663475239624,0.3529231411169887,0.014939446689986131,0.36005125702829316,0.02436748387992308,0.34873786152240016,0.015148062095199732
519,0.3212210164571029,,0.3349829260543603,0.032985517128278234,0.33318444978963807,0.018196365674792117,0.3281236001409895,0.015711528649931077,0.35401922668787095,0.04507117180280303,0.3156770256881093,0.025174333983903688,0.327391237629719,,0.3356295121194617,0.0212025810859072,0.3290039209020411,0.018154831756896576,0.32870993223855216,0.018119554431873745,0.5379597619616793,0.14131503107055912,0.31518920379058285,0.1103298648333098,0.31119289999988115,,0.3257677281640967,0.019620447788620012,0.3252662455529443,0.016019250675341087,0.3258057238647003,0.015564806050030562,0.3965221338490622,0.06912908882303663,0.31576703344354745,0.042116911522715586
520,0.36434073289288454,,0.3714548258549001,0.026471495668912316,0.3635658350073137,0.01682606611482365,0.3637791500527476,0.01695983592895111,0.3678762970841996,0.02382098324600463,0.35559504720694424,0.019287847100611218,0.37288394682920006,,0.36874717291867143,0.020620447580535876,0.3752255999989441,0.015231133477295227,0.3749165892450328,0.015171625179018265,0.3753689980894417,0.025750830220304215,0.3632171464350586,0.01952503750663216,0.3494766464371913,,0.35489220670854726,0.01953388007240086,0.3630968039915983,0.014448584773642604,0.36493195712197335,0.014164125070515211,0.3615214249960854,0.018517003105376146,0.35770861253020775,0.014568930031683124
521,0.3537949497956561,,0.34139714059961696,0.01852439330322324,0.35799872726074805,0.01564594604937086,0.35767266821726806,0.015555473577127766,0.42655862535171307,0.07187865461189372,0.3441689604482692,0.06839769291188408,0.3602040295516759,,0.33822615014030744,0.016592486277577402,0.35965747609867654,0.015142125058949801,0.3596745592618401,0.015141794237064882,0.3783477799916503,0.07039000414057581,0.35145632330626253,0.06956598024229907,0.3436269882787939,,0.3435854475514962,0.018105968955346344,0.3550156369037743,0.015518108863881741,0.3563919349423175,0.015357222982820109,0.38824266846738337,0.06230286741672612,0.34622097040778815,0.052264041457623464
522,0.3392560960969561,,0.3301827590477731,0.023611081886033475,0.337317883355497,0.016534427584657774,0.33734126587845165,0.01646671653246433,0.3719689540845886,0.032612879223657375,0.2733069942237897,0.03058896398709899,0.3411258333273505,,0.31787646562359845,0.02037004123181091,0.3392562065042089,0.02052505792171432,0.339849565680121,0.02049993688187299,0.21472235786115948,0.09252365505087151,0.3441416963516149,0.06488537523335378,0.3136650371854942,,0.3183397846869447,0.017159554516132797,0.32781051918157933,0.014748052203215827,0.33228684112738366,0.014384354965314173,0.33575724687569936,0.043378597919785974,0.3344064428632454,0.032079532699406936
523,0.3724858950620873,,0.3595081124367313,0.020855895612821276,0.37445321313033963,0.015217119975887781,0.374556392367312,0.015262239286070628,0.4616888359681203,0.07318579160072734,0.3549562925731626,0.04012398458082083,0.37387447949263325,,0.40644982995396794,0.041403969665641895,0.3920351707005325,0.024025140905401275,0.37933068246550056,0.02004793446418211,0.4339373929173277,0.11029331738481349,0.3745032674824323,0.07713295192364096,0.3451397149550694,,0.36182339324880497,0.020494328738994136,0.3696519216633603,0.01598769690578962,0.373167746126013,0.014995164486673053,0.4346846648320481,0.05955228412324662,0.36736134559619843,0.03562627506714027
524,0.33193043638921554,,0.3337800697811003,0.020796317976371697,0.33649821286823334,0.01387712751742029,0.33679853120580006,0.013862621108070043,0.3439900868484167,0.014666530492175093,0.3430115974009415,0.014641024845484548,0.3358633964456452,,0.32847341303659966,0.0208074617799195,0.3334791784715727,0.016620367499429706,0.33419558267717714,0.016570576471110956,0.2828837064860343,0.044122957497427416,0.33001959807657516,0.020339939774148882,0.321506414001512,,0.32506142580655706,0.019167427880075003,0.3332333467701257,0.013771689578850598,0.335102803458224,0.01364046714001956,0.32751053434226535,0.014653704231777406,0.33301902834124464,0.0145141536486518
525,0.34884785228752746,,0.3600630914605829,0.03126125345846397,0.3529518017032577,0.016956176351736546,0.35214155746028913,0.016722315220043135,0.3929864044132347,0.06720462806643134,0.34742693121522106,0.019662730426100453,0.3448954238929237,,0.3470328130648139,0.04244380268545437,0.3819517526462187,0.05144250713838211,0.3577615691738765,0.032742774471992454,0.3576132874250335,0.07351650953987847,0.3436277051199956,0.01950021178030983,0.32347519861010765,,0.34296688182942053,0.021295419005701286,0.343823069526579,0.016352377161042028,0.34934505490569595,0.015514486045743774,0.42293246043229454,0.07373875650283616,0.3551747299595724,0.018799096914518414
526,0.32377479350112837,,0.312503591336765,0.029735692515895324,0.3272664919758529,0.018831544593334654,0.32698836911123463,0.01821633727076397,0.20370040603925246,0.09136115249972962,0.298331686359475,0.029344417619883986,0.34263559927904014,,0.33974682117719374,0.0206592932039111,0.3442121107811299,0.01619523971856284,0.3442463507092528,0.016186778427891044,0.2986319456747741,0.04892810270834154,0.33314959903087,0.0285753857733408,0.3123594643127964,,0.3131713328570751,0.016686271934939677,0.32273147357241727,0.013823227251959577,0.33031861414594893,0.013709036012035875,0.31469086735239066,0.027466237777506054,0.3260497305674796,0.023601484492093473
527,0.3239804373900029,,0.32823595012724627,0.023307399666309413,0.3225420293536547,0.013766994580640497,0.32251828261308757,0.013795331930155025,0.3271369900959808,0.01533645911132286,0.3227696109431929,0.014985524627673797,0.3282671857683794,,0.330776213369143,0.020365957079429956,0.3336314302272159,0.017330983214350712,0.3326385579734282,0.017092784398387403,0.32405282031819727,0.02270758209187685,0.32840334167138696,0.02416802489134912,0.3007791662708592,,0.31542875741045107,0.018276745549261206,0.31875412365598466,0.014417444319257088,0.32224379250964336,0.013858913347393842,0.3285361298859131,0.01734569638421017,0.32423312998733406,0.015151263043244953
528,0.3496410974180335,,0.34780749036622577,0.02874434775658158,0.3503714622696093,0.013662688366519361,0.3504018794286156,0.01366372289709196,0.3368008409107312,0.020195810928950956,0.33538190682107827,0.02012275142505758,0.35446409292520614,,0.3386620345646841,0.023388202358901752,0.3560184205635219,0.016608143625800716,0.35555071355763207,0.016524343754633936,0.30622607466280394,0.03745661539837869,0.32930091689814733,0.02825431628100033,0.3249925371153354,,0.3405522576596005,0.02566782592885695,0.34227075982381755,0.014669396464311766,0.3469231219052465,0.014091487232986144,0.33408263878803585,0.01655880248869092,0.34238360708395604,0.01718745375667255
529,0.31523858330985294,,0.32312094962439947,0.022977931849384563,0.31589095128915007,0.015129051607410772,0.3160540156858013,0.015116528045689135,0.3212811720418354,0.017082202584002885,0.3209427745299062,0.016540087440712448,0.32445812462803214,,0.33752431640607056,0.04807927468581901,0.3324533849899857,0.04766066347150844,0.3258102980932334,0.04585330955619856,0.2927567911668986,0.031917353187307894,0.3132196284381047,0.02145078167969898,0.30899002020491745,,0.32330384486359254,0.02258095487396855,0.31822040603006263,0.015592882225359901,0.3194047798247911,0.01529842497257865,0.31972128901393726,0.014552375106711972,0.320775567994243,0.014799315176878108
530,0.33256978477945814,,0.33436459775067123,0.01896812753768007,0.3348352502028612,0.014059080712053005,0.335035118238358,0.014049984868844838,0.319841497313897,0.022171662515503884,0.3256516176106643,0.02223005123061463,0.3404577673858061,,0.36838135262255733,0.027710230315685754,0.3536208234359807,0.01975145911361041,0.34667963721155504,0.01786795335135427,0.3366896476590036,0.05031815982554017,0.3111252332100018,0.04933127804030539,0.320945668751863,,0.33035749063033026,0.017720255665820476,0.3335420008632598,0.014455446228748762,0.3348364482630724,0.01429514707662017,0.3718281936036669,0.04312518133666836,0.3208871704143155,0.01682981240212371
531,0.36738354307441007,,0.35965745405295035,0.031160018960206936,0.3668545256435725,0.015120297187783203,0.3668611439420876,0.015136889472593161,0.5642675342322091,0.11072098583258073,0.36270845751040404,0.045086564712370436,0.36465834231006705,,0.3606299927138484,0.022072667510537995,0.37009775278531915,0.016228303749405433,0.36969151364536956,0.015967666914387727,0.520985926153406,0.10018251614972154,0.3627601011544998,0.05076791509384555,0.34653307764281516,,0.3572801031617251,0.02444286491868996,0.3612696805011854,0.01532495080376887,0.3674207705837319,0.014503433935643798,0.5666504500472097,0.1171319790398837,0.3542803948127639,0.04664793007512427
532,0.3270152645332636,,0.3227755764280488,0.023695812829721316,0.33417521637279896,0.013905970185966426,0.3383879480878132,0.013827928121460416,0.33529801988662566,0.028627853110260015,0.32675653373202224,0.019904928112045746,0.3391158779559253,,0.32975908620633787,0.025230968929497267,0.34072118846465554,0.018806005956774195,0.340169414035028,0.018786386701192193,0.4462843272534207,0.09267634959201607,0.3166361629411446,0.04360698103035567,0.3217583708686293,,0.3057550813544565,0.017828932959828122,0.33135341557715037,0.013515382521490583,0.3373489168338657,0.013453562022917531,0.3157572494182496,0.016400928064749833,0.31877474811023226,0.018461811675383716
533,0.3366040368786736,,0.3159903970082675,0.01741326691120304,0.33851400823650224,0.015566304119939702,0.3385699320291362,0.01552686218746585,0.3317439009451651,0.02062369723898154,0.33151208682081224,0.01601945450966757,0.3429134781006084,,0.3229917578206194,0.01729966880722864,0.3421023682451951,0.01599319989858137,0.3421799573674821,0.015995616759426155,0.2753592082633366,0.06811605295153961,0.3271239351047701,0.05028126575518101,0.3149922922104365,,0.3166814063075025,0.01765087974892291,0.33083751099900344,0.016224700012164247,0.33923830971133967,0.015516113542485381,0.3289849448216182,0.017039626675785183,0.3304198196227214,0.015149879044769455
534,0.34017094050106356,,0.3257830706886465,0.022594275334155683,0.3396756942540672,0.016570676042961724,0.33971343927725167,0.01655983339441489,0.586305774199135,0.12177729412793876,0.3544777098769343,0.06615194879233359,0.34367853358259154,,0.39103542655020124,0.054295117898668296,0.40696470465840207,0.05730750236575328,0.3555066583843761,0.025715383042402725,0.3905731727326862,0.10016188528049873,0.3583860446359327,0.08788240844713453,0.31503973936013246,,0.3275989940931165,0.020435299277347916,0.33477330227709595,0.016170528660889878,0.3370241103883613,0.014845373911606341,0.38983864743331265,0.058617981050202876,0.3354536900872614,0.03625508662931233
535,0.31133325451323296,,0.30560939459960124,0.018742281719308616,0.30110980452101666,0.015356987468446796,0.3013119924526881,0.014081476835523228,0.31916033119620024,0.08934644385306179,0.31680905177498814,0.07113551750772354,0.3287365997023962,,0.3663701093683727,0.03660287005651892,0.35396845763173196,0.03016962496425678,0.33818348154351524,0.02527060845545257,0.3643589988280144,0.08516606296662933,0.32763502206823775,0.08550711325834018,0.30863413975239934,,0.30202203434079194,0.02014247238484841,0.29690051313414845,0.023253946500829736,0.3007898398490863,0.018267811287218733,0.3776783688080532,0.0813899707058206,0.31178368071516965,0.06517937556670754
536,0.3591042263788046,,0.36441059442237056,0.02475994052144896,0.3608240537685258,0.015377540378923511,0.3605990005672265,0.015366433209927016,0.309785821248782,0.06140493797686012,0.34422022191474844,0.06182310021355051,0.3632458792657708,,0.35234767941210393,0.018542196203755024,0.3627957372248374,0.017055992698236593,0.362829159172145,0.017058153327662202,0.20622383263004235,0.12303365094665777,0.35650336018024253,0.07921237633365658,0.3402282628521517,,0.34599229061665776,0.01879138936296614,0.3528363886239169,0.015156916799084671,0.3555340501547938,0.015010938436643423,0.37122602327779136,0.022006467203646685,0.3552970767850711,0.01630063314459958
537,0.3367822040402352,,0.31770506340889776,0.018822825283000617,0.3344772562202923,0.01419669755392002,0.33356863167213374,0.01417263251959445,0.33734723159234636,0.015048426933562242,0.3281629694061716,0.015584639160770417,0.3459650356668945,,0.32774042423462113,0.018120973150699844,0.3466005899731113,0.01615465898810345,0.34658334810771885,0.016152912872064416,0.2778630628074781,0.0680110728846577,0.34904296823806946,0.039566454285518915,0.30882472157598106,,0.32036600144922667,0.017983336056575698,0.3257554053251168,0.014913775154815748,0.3370897221559645,0.014493649737509332,0.3368954009128553,0.021185960717040205,0.34383153324083326,0.018212746199860914
538,0.3248992980014397,,0.33072817904971324,0.019669656791068288,0.33106669706542025,0.014400814923707652,0.33279213866418,0.014247354742641148,0.2509765399709149,0.12840245676872664,0.34209659060519365,0.13202124901025442,0.3346353718995999,,0.33411596886287265,0.01952717536073095,0.3394586908091003,0.015109381170019613,0.3403302449742218,0.014988587672160424,0.1799754995243521,0.10956655897124877,0.35170832457737317,0.05705113757999438,0.32451929309133465,,0.333489780220978,0.02036179619240081,0.33706742345303436,0.014292630180606359,0.34314904471112806,0.013751968820146728,0.35904324769547763,0.060999052965810215,0.35402327220824464,0.061141787038063465
539,0.3536629449888597,,0.35513389409495694,0.025462265116478415,0.361059215883297,0.01674816541345576,0.3613219828552278,0.01633156861649476,0.4783146773113517,0.0940918390954664,0.3640619899237591,0.025856276328175627,0.3618592484090821,,0.3463222075985486,0.018576731529695474,0.3599892214644101,0.016588753109817056,0.3599668336855816,0.01658207769362059,0.4764343128052172,0.09317892418943378,0.36401370762812485,0.030600261198916925,0.33641296673483834,,0.35921182088093206,0.02627804922458605,0.3584030747916313,0.01859819218754575,0.35972350387482094,0.01589888962753728,0.4151955921192501,0.06586879978461814,0.34846886541797584,0.04599887305075324
540,0.3557659451204349,,0.35979452997315803,0.022687179450628696,0.3583234407447319,0.014327935701525003,0.35874451609919683,0.014264545803847012,0.35716123269691524,0.01925026508962795,0.3571734823034024,0.020336799530710006,0.3693114403709795,,0.368276864153489,0.021161735241372923,0.37210889523364926,0.014692033753353328,0.37186091005558136,0.014662290446808597,0.3292634429940844,0.05000671539052562,0.37690378008748104,0.02013305292045909,0.34348318881619394,,0.3507692191402031,0.02125433365462433,0.35735469758759897,0.014622356855674448,0.35965302111714686,0.013863507796866282,0.33128028287233474,0.05278140444643746,0.35634511537805746,0.016672895404369115
541,0.35018401703918495,,0.3274817237264016,0.019518510663683528,0.34445171703090116,0.014882681345126216,0.3432774074563528,0.014634032996143,0.35100447335154117,0.05760363144691133,0.287458716499799,0.01786839314328473,0.3549243243312063,,0.35285649032085137,0.024048851642122913,0.3645004346495547,0.019765707918041442,0.3603041073267318,0.019230455281681054,0.4106445416369858,0.08204538412220819,0.3293011291923401,0.066097198774544,0.32700969777898525,,0.3250810569267488,0.018309659987242363,0.33955730308864523,0.01459957136723158,0.34360731240477266,0.014499301075545007,0.31270264908998197,0.0255534380484392,0.3207507475858307,0.016793688807355805
542,0.34722622149509885,,0.33660201049878274,0.022095850297726646,0.33997254483965333,0.018245110351649014,0.34066438522483183,0.017134541452215636,0.5606068962448004,0.1370094407430373,0.3448804470985234,0.01698676844307107,0.3522925824434827,,0.35627102532151134,0.02501166854761146,0.35257716203833267,0.0186664591822812,0.352464404001367,0.018694551408191776,0.530802795055095,0.1482692148950778,0.3668255937929144,0.04811159901661943,0.3268792010416652,,0.3361479286848441,0.020775821076069564,0.3404443684861919,0.015740900939372412,0.34298855442936443,0.015559516729034334,0.625385557127617,0.13720485391470627,0.3503693051751414,0.0446158871022713
543,0.34226716455236056,,0.32757992891802323,0.01786690727568381,0.3421342046460058,0.015296177097080237,0.3421361666476958,0.015299081893556596,0.35147217476984255,0.030828989158818723,0.33692890596628344,0.02278523570184268,0.3426844188450015,,0.3377036734336514,0.018107312484987988,0.3445297888561922,0.015308828869434115,0.34438493729911973,0.015293992303055488,0.294513377624661,0.1367717730842732,0.35855867103150985,0.0716371422126418,0.3195880487260455,,0.3257363505038319,0.017951429957306003,0.3338092304385309,0.015919833548378323,0.3356948341872785,0.01640977047822,0.3411392821176079,0.018940890367363922,0.3444946206640807,0.018722469476748105
544,0.3379706231612016,,0.33140734149090806,0.020336971034931515,0.3395415742721877,0.014643615704501498,0.3399486687294439,0.014627734613162552,0.3749053970154497,0.032891443747122634,0.34003966485976095,0.018440192230017954,0.3479273409358199,,0.3342863850088334,0.018197362104909163,0.3478859732624382,0.015414559872778968,0.34788773587001925,0.015414562430874948,0.4613134604105572,0.06724541277886045,0.3415820613063147,0.034752826354168286,0.3170339855885981,,0.32890733899710056,0.01848313489534543,0.3355174046836702,0.014829097377480121,0.34383942300877696,0.014191637283100631,0.3481678008611084,0.024342564098148438,0.3302623200858922,0.02316085005439635
